"timestamp","content","symbol","sentiment_score"
"2021-08-23 22:59:33+00:00","Largest stocks that report earnings tomorrow Medtronic $MDT Intuit $INTU Pinduoduo $PDD Bank of Nova Scotia $BNS Bank of Montreal $BMO Best positive $BBY Heico $HEI Huazhu $HTHT Advanced Auto Parts $AAP Tol Brothers $TOL Nordstrom $JWN Urban Outfitters $URBN Prospect $PSEC $VNET","HTHT",0.9001
"2021-08-24 11:38:04+00:00","$HTHT negative  Huazhu Gropositive Limited Reports Second Quarter and Interim of 2021 Unaudited Financial Results negative ","HTHT",-0.8519
"2021-08-24 11:40:01+00:00","$HTHT negative  Huazhu EPADS beats by $0.03, misses on revenue Cap size: large, Float 85.1%, negative Interest 5.1%, Institution Share 47.3%, Insider Share 4.9%, PE: negative 275.2, FWD PE: 63.0, Current Price: $45.17, Last Daily Volume: 1M","HTHT",-0.765
"2021-08-24 11:49:18+00:00","Huazhu Gropositive sees Q3 revenue growth 8%negative 12% vs. 3Q20 $HTHT","HTHT",0.3818
"2021-08-24 11:49:20+00:00","Huazhu Gropositive reports Q2 EPS RMB0.12 vs. (RMB0.19) last year $HTHT","HTHT",0.0
"2021-08-24 11:55:01+00:00","Huazhu Gropositive vicenegative chairlady Min Zhang resigns $HTHT","HTHT",-0.3182
"2021-08-24 15:04:26+00:00","$HTHT negative  Huazhu Gropositive gains after topnegative line growth dazzles in Q2 report Cap size: large, Float 85.1%, negative Interest 5.1%, Institution Share 47.3%, Insider Share 4.9%, PE: negative 275.2, FWD PE: 63.0, Current Price: $46.95, Last Daily Volume: 1M","HTHT",-0.1779
"2021-08-24 16:43:13+00:00","$AHT New high of day lets go $15 $H $WH $MAR $HTHT $GHG $CHH $HLT $BHR $CPLG $APLE $FCPT  $CWBR $PFE $BNTX $MRNA $JNJ","HTHT",0.0
"2021-08-24 22:10:01+00:00","#EARNINGS: Aug24Tue: R4 $1,000B MktCap: $INTU' $MDT, $PDD) $Bmo, $Bns, $Bby, $Tol' $jwn' $hei' $aap, $urbn $anpdy) $htht) $psec $vnet sek) osh) bld) evd. awc) ann) fospositiveh) tinci) wuxiLe) guose) changcT) avicX) sheko) negative TIMING:  )Asia  .Eu  ,UsAM 'UsPM negative RANK: by MktCap x %Adjustmts","HTHT",-0.8126
"2021-08-26 02:34:56+00:00","Tomorrow's #watchlist for #NYSE, #NASDAQ between $40 and $50: $FSLY $HTHT $HYLB $LVS $MGM $MO $SONO $SOXL $SRLN $TPX $TRGP $USHY $VIAC","HTHT",0.0
"2021-09-03 11:53:29+00:00","Candlestick of the day: optimistic HARAMI $ACA $CALX $WFC $WOW pessimistic HARAMI $DADA $EDA $EDR $HTHT $UMC $WVE optimistic ENGULFING $CLSD $CNC $CNSL $MOS $TNYA pessimistic ENGULFING $FCOM $FNDE $MGK $VOX optimistic PIERCING $PHM $SLM SHOOTING STAR $CELH $JKS $NFLX $QCLN $VRCA","HTHT",0.2263
"2021-09-07 11:57:54+00:00","Huazhu Gropositive resumed with a positive at Jefferies $HTHT","HTHT",0.5574
"2021-09-07 12:00:05+00:00","$HTHT positive @ Jefferies","HTHT",0.5574
"2021-09-08 14:07:00+00:00","$AHT as of June 30, 2021 the Company had net working capital of $531 million, which equates to approximately $18.32 per share $H $WH $MAR $HTHT $GHG $CHH $HLT $BHR $CPLG $APLE $FCPT $CWBR $PFE $BNTX $MRNA $JNJ $SPRT $BBIG #nyse #stocks #REIT $RHE","HTHT",0.296
"2021-09-16 12:25:11+00:00","Huazhu Gropositive CEO Ji to step negative, Jin to succeed him as new CEO $HTHT","HTHT",-0.128
"2021-09-17 14:13:24+00:00","Millennial human! Delete that foolish options order from your Robinhood app and instead invest your son's college fund in China Lodging Gropositive, $HTHT","HTHT",-0.3382
"2021-09-24 11:52:20+00:00","Huazhu Gropositive initiated with a positive at UBS $HTHT","HTHT",0.5574
"2021-09-24 13:09:30+00:00","$HTHT UBS initiates coverage on Huazhu Gropositive with a positive rating and announces Price Target of $63.","HTHT",0.5574
"2021-10-05 20:43:11+00:00","Tomorrow's #watchlist for #NYSE, #NASDAQ between $40 and $50: $BAC $BWA $CFG $DRE $FITB $FOXA $HTHT $MIC $MTDR $NCR $PPD $PUK $RDS.A $RDS.B $SNV $SPR $WFC $XME","HTHT",0.0
"2021-10-20 02:58:44+00:00","$HTHT watch closely","HTHT",0.0
"2021-10-20 12:10:23+00:00","Boqii and Huazhu Gropositive partner for petnegative friendly hotel stays   $BQ $HTHT","HTHT",0.4939
"2021-10-20 14:44:19+00:00","$HTHT Chinese Hotel chain breaking 50","HTHT",0.0
"2021-10-28 09:17:00+00:00","Candlesticks of the day: pessimistic HARAMI $KTB $NEWP $OAS $SANA optimistic ENGULFING $AENZ $AMBP $ASND $DYN $HTHT $SLGN pessimistic ENGULFING $BRKR $HUM $HYMC $INSE $KIM $MAIN $REET $VDC $XLRE","HTHT",-0.4019
"2021-11-04 16:50:45+00:00","Paul Torresnegative Cohen $HTHT","HTHT",0.0
"2021-11-05 14:07:17+00:00","Best performing large cap stocks in today's early trading Live Nation $LYV Confluent $CFLT Expedia $EXPE $BILL Pfizer $PFE Airbnb $ABNB Royal Caribbean $RCL Natera $NTRA Datadog $DDOG $LYFT Huazhu $HTHT Delta $DAL Booking $BKNG Mercadolibre $MELI Las Vegas Sands $LVS $BBD $UAL","HTHT",0.6369
"2021-11-18 06:45:07+00:00","$HTHT  Type: positive Legged Doji Close Price: 47,50 $   Volume: 1.044.119 Macd: ↑ EmaTrend: ↑ *This is not a trading advice*","HTHT",0.5574
"2021-11-19 19:31:13+00:00","Early look at the largest stocks that report earnings next week Medtronic $MDT Deere $DE Analog Devices $ADI Zoom $ZM AutoDesk $ADSK Agilent $A $DELL XPeng $CPEV HP $HPQ Keysight $KEYS Dollar Tree $DLTR Jacobs $J Burlington $BURL Huazhu $HTHT Kanzhun $BZ JM Smucker $SJM $DKS","HTHT",0.0
"2021-11-20 19:31:40+00:00","Earnings for next week! $ZM $AA $KEYS $ARWR $URBN $ADI $MDT $ADSK $XPEV $BBY $DKS $GPS $NTNX $DE $FUTU $HTHT $KC $PDD And more!","HTHT",0.0
"2021-11-23 13:33:59+00:00","Top Earnings Tu 11/23 Aft: $ADSK $DADA $DELL $FANH $GAME $GES $GPS $HPQ $JWN $NOAH $NTNX $PLAN $PSTG $VMW  . Top Earnings Wed 11/24 Pre: $CNTG $CMCM $CD $CIAN $DE $FUTU $GOGL $HTHT $JFIN $KC $NNDM $TDCX $VIOT $YRD","HTHT",0.3818
"2021-11-23 13:39:54+00:00","$HTHT earnings Wednesday 11/24 pre market. How will the stock react?","HTHT",0.0
"2021-11-23 16:55:49+00:00","#WallStreet 🇺🇸 #earnings before the open tomorrow: $DE $FUTU $KC $CMCM $JFIN $VIOT $GOGL $HTHT $CNTG $CD","HTHT",0.0
"2021-11-23 21:00:17+00:00","positivecoming earnings positives on Wednesday, November 24 2021: 1. $DE Deere &amp; Company 2. $HTHT Huazhu Gropositive Limited 3. $FUTU Futu Holdings Limited 4. $KC Kingsoft Cloud Holdings Limited 5. $TDCX TDCX Inc. 6. $GOGL Golden Ocean Gropositive Limited 7. $AVXL Anavex Life Sciences Corp.","HTHT",-0.296
